ID,Count
22142,807.8299101756382
22143,807.9092889197038
22144,807.9886719927786
22145,808.0680593948623
22146,808.1474511259552
22147,808.2268471860571
22148,808.306247575168
22149,808.385652293288
22150,808.465061340417
22151,808.5444747165552
22152,808.6238924217024
22153,808.7033144558586
22154,808.782740819024
22155,808.8621715111983
22156,808.9416065323818
22157,809.0210458825743
22158,809.1004895617759
22159,809.1799375699866
22160,809.2593899072062
22161,809.338846573435
22162,809.4183075686728
22163,809.4977728929198
22164,809.5772425461757
22165,809.6567165284407
22166,809.7361948397148
22167,809.8156774799979
22168,809.8951644492902
22169,809.9746557475914
22170,810.0541513749017
22171,810.1336513312211
22172,810.2131556165496
22173,810.2926642308871
22174,810.3721771742337
22175,810.4516944465894
22176,810.5312160479541
22177,810.6107419783278
22178,810.6902722377107
22179,810.7698068261026
22180,810.8493457435036
22181,810.9288889899136
22182,811.0084365653327
22183,811.0879884697608
22184,811.167544703198
22185,811.2471052656443
22186,811.3266701570997
22187,811.4062393775641
22188,811.4858129270376
22189,811.5653908055201
22190,811.6449730130117
22191,811.7245595495124
22192,811.8041504150221
22193,811.8837456095409
22194,811.9633451330687
22195,812.0429489856057
22196,812.1225571671516
22197,812.2021696777067
22198,812.2817865172708
22199,812.361407685844
22200,812.4410331834263
22201,812.5206630100175
22202,812.6002971656179
22203,812.6799356502273
22204,812.7595784638459
22205,812.8392256064734
22206,812.91887707811
22207,812.9985328787557
22208,813.0781930084104
22209,813.1578574670742
22210,813.2375262547471
22211,813.3171993714291
22212,813.3968768171201
22213,813.4765585918201
22214,813.5562446955292
22215,813.6359351282474
22216,813.7156298899747
22217,813.795328980711
22218,813.8750324004563
22219,813.9547401492108
22220,814.0344522269743
22221,814.1141686337469
22222,814.1938893695285
22223,814.2736144343193
22224,814.353343828119
22225,814.4330775509278
22226,814.5128156027457
22227,814.5925579835726
22228,814.6723046934087
22229,814.7520557322538
22230,814.8318111001079
22231,814.9115707969711
22232,814.9913348228433
22233,815.0711031777247
22234,815.1508758616151
22235,815.2306528745146
22236,815.3104342164231
22237,815.3902198873407
22238,815.4700098872673
22239,815.549804216203
22240,815.6296028741478
22241,815.7094058611017
22242,815.7892131770645
22243,815.8690248220365
22244,815.9488407960175
22245,816.0286610990076
22246,816.1084857310068
22247,816.1883146920151
22248,816.2681479820324
22249,816.3479856010587
22250,816.4278275490941
22251,816.5076738261386
22252,816.5875244321921
22253,816.6673793672547
22254,816.7472386313264
22255,816.8271022244071
22256,816.9069701464969
22257,816.9868423975958
22258,817.0667189777037
22259,817.1465998868207
22260,817.2264851249467
22261,817.3063746920818
22262,817.386268588226
22263,817.4661668133792
22264,817.5460693675416
22265,817.6259762507129
22266,817.7058874628933
22267,817.7858030040828
22268,817.8657228742813
22269,817.945647073489
22270,818.0255756017057
22271,818.1055084589315
22272,818.1854456451663
22273,818.2653871604101
22274,818.3453330046631
22275,818.425283177925
22276,818.5052376801962
22277,818.5851965114763
22278,818.6651596717654
22279,818.7451271610637
22280,818.825098979371
22281,818.9050751266874
22282,818.9850556030128
22283,819.0650404083473
22284,819.1450295426908
22285,819.2250230060434
22286,819.3050207984052
22287,819.3850229197759
22288,819.4650293701558
22289,819.5450401495447
22290,819.6250552579426
22291,819.7050746953496
22292,819.7850984617656
22293,819.8651265571908
22294,819.945158981625
22295,820.0251957350682
22296,820.1052368175206
22297,820.1852822289819
22298,820.2653319694524
22299,820.3453860389319
22300,820.4254444374205
22301,820.5055071649182
22302,820.5855742214248
22303,820.6656456069406
22304,820.7457213214655
22305,820.8258013649994
22306,820.9058857375423
22307,820.9859744390943
22308,821.0660674696554
22309,821.1461648292255
22310,821.2262665178048
22311,821.306372535393
22312,821.3864828819904
22313,821.4665975575969
22314,821.5467165622123
22315,821.6268398958368
22316,821.7069675584704
22317,821.7870995501131
22318,821.8672358707648
22319,821.9473765204256
22320,822.0275214990954
22321,822.1076708067743
22322,822.1878244434623
22323,822.2679824091593
22324,822.3481447038655
22325,822.4283113275807
22326,822.5084822803049
22327,822.5886575620382
22328,822.6688371727805
22329,822.749021112532
22330,822.8292093812925
22331,822.909401979062
22332,822.9895989058406
22333,823.0698001616282
22334,823.150005746425
22335,823.2302156602308
22336,823.3104299030457
22337,823.3906484748696
22338,823.4708713757026
22339,823.5510986055447
22340,823.6313301643958
22341,823.711566052256
22342,823.7918062691252
22343,823.8720508150035
22344,823.9522996898909
22345,824.0325528937873
22346,824.1128104266928
22347,824.1930722886074
22348,824.273338479531
22349,824.3536089994637
22350,824.4338838484055
22351,824.5141630263563
22352,824.5944465333162
22353,824.6747343692851
22354,824.7550265342632
22355,824.8353230282502
22356,824.9156238512463
22357,824.9959290032515
22358,825.0762384842658
22359,825.1565522942891
22360,825.2368704333215
22361,825.317192901363
22362,825.3975196984135
22363,825.4778508244731
22364,825.5581862795417
22365,825.6385260636195
22366,825.7188701767062
22367,825.799218618802
22368,825.8795713899069
22369,825.9599284900208
22370,826.0402899191439
22371,826.120655677276
22372,826.2010257644172
22373,826.2814001805674
22374,826.3617789257266
22375,826.442161999895
22376,826.5225494030724
22377,826.6029411352589
22378,826.6833371964544
22379,826.763737586659
22380,826.8441423058727
22381,826.9245513540953
22382,827.0049647313272
22383,827.085382437568
22384,827.165804472818
22385,827.246230837077
22386,827.326661530345
22387,827.4070965526221
22388,827.4875359039082
22389,827.5679795842035
22390,827.6484275935078
22391,827.7288799318211
22392,827.8093365991435
22393,827.889797595475
22394,827.9702629208156
22395,828.0507325751652
22396,828.1312065585239
22397,828.2116848708916
22398,828.2921675122684
22399,828.3726544826543
22400,828.4531457820492
22401,828.5336414104532
22402,828.6141413678663
22403,828.6946456542884
22404,828.7751542697196
22405,828.8556672141598
22406,828.9361844876091
22407,829.0167060900675
22408,829.0972320215349
22409,829.1777622820114
22410,829.2582968714969
22411,829.3388357899915
22412,829.4193790374952
22413,829.499926614008
22414,829.5804785195298
22415,829.6610347540607
22416,829.7415953176006
22417,829.8221602101496
22418,829.9027294317077
22419,829.9833029822748
22420,830.063880861851
22421,830.1444630704362
22422,830.2250496080305
22423,830.305640474634
22424,830.3862356702464
22425,830.4668351948679
22426,830.5474390484985
22427,830.6280472311381
22428,830.7086597427868
22429,830.7892765834446
22430,830.8698977531114
22431,830.9505232517873
22432,831.0311530794722
22433,831.1117872361663
22434,831.1924257218693
22435,831.2730685365815
22436,831.3537156803027
22437,831.434367153033
22438,831.5150229547723
22439,831.5956830855207
22440,831.6763475452782
22441,831.7570163340447
22442,831.8376894518203
22443,831.918366898605
22444,831.9990486743986
22445,832.0797347792014
22446,832.1604252130132
22447,832.2411199758342
22448,832.3218190676641
22449,832.4025224885032
22450,832.4832302383513
22451,832.5639423172084
22452,832.6446587250747
22453,832.72537946195
22454,832.8061045278343
22455,832.8868339227278
22456,832.9675676466302
22457,833.0483056995417
22458,833.1290480814623
22459,833.209794792392
22460,833.2905458323307
22461,833.3713012012786
22462,833.4520608992354
22463,833.5328249262013
22464,833.6135932821763
22465,833.6943659671604
22466,833.7751429811535
22467,833.8559243241557
22468,833.9367099961669
22469,834.0174999971872
22470,834.0982943272165
22471,834.179092986255
22472,834.2598959743025
22473,834.3407032913591
22474,834.4215149374247
22475,834.5023309124994
22476,834.5831512165831
22477,834.6639758496759
22478,834.7448048117778
22479,834.8256381028888
22480,834.9064757230087
22481,834.9873176721378
22482,835.0681639502759
22483,835.1490145574231
22484,835.2298694935794
22485,835.3107287587447
22486,835.3915923529191
22487,835.4724602761025
22488,835.5533325282951
22489,835.6342091094966
22490,835.7150900197073
22491,835.795975258927
22492,835.8768648271557
22493,835.9577587243936
22494,836.0386569506404
22495,836.1195595058964
22496,836.2004663901614
22497,836.2813776034355
22498,836.3622931457187
22499,836.4432130170109
22500,836.5241372173122
22501,836.6050657466225
22502,836.6859986049419
22503,836.7669357922704
22504,836.8478773086078
22505,836.9288231539545
22506,837.0097733283101
22507,837.0907278316748
22508,837.1716866640486
22509,837.2526498254315
22510,837.3336173158234
22511,837.4145891352243
22512,837.4955652836344
22513,837.5765457610535
22514,837.6575305674817
22515,837.7385197029189
22516,837.8195131673651
22517,837.9005109608205
22518,837.9815130832849
22519,838.0625195347584
22520,838.1435303152409
22521,838.2245454247325
22522,838.3055648632331
22523,838.3865886307428
22524,838.4676167272617
22525,838.5486491527895
22526,838.6296859073265
22527,838.7107269908724
22528,838.7917724034274
22529,838.8728221449916
22530,838.9538762155647
22531,839.034934615147
22532,839.1159973437383
22533,839.1970644013386
22534,839.278135787948
22535,839.3592115035665
22536,839.4402915481941
22537,839.5213759218307
22538,839.6024646244764
22539,839.6835576561311
22540,839.7646550167949
22541,839.8457567064678
22542,839.9268627251497
22543,840.0079730728407
22544,840.0890877495408
22545,840.1702067552499
22546,840.2513300899681
22547,840.3324577536953
22548,840.4135897464316
22549,840.494726068177
22550,840.5758667189315
22551,840.657011698695
22552,840.7381610074675
22553,840.8193146452492
22554,840.9004726120398
22555,840.9816349078396
22556,841.0628015326485
22557,841.1439724864663
22558,841.2251477692932
22559,841.3063273811292
22560,841.3875113219743
22561,841.4686995918285
22562,841.5498921906917
22563,841.631089118564
22564,841.7122903754453
22565,841.7934959613357
22566,841.8747058762351
22567,841.9559201201437
22568,842.0371386930613
22569,842.1183615949878
22570,842.1995888259236
22571,842.2808203858683
22572,842.3620562748222
22573,842.4432964927851
22574,842.5245410397571
22575,842.6057899157381
22576,842.6870431207282
22577,842.7683006547273
22578,842.8495625177355
22579,842.9308287097529
22580,843.0120992307792
22581,843.0933740808146
22582,843.174653259859
22583,843.2559367679125
22584,843.3372246049752
22585,843.4185167710468
22586,843.4998132661276
22587,843.5811140902174
22588,843.6624192433162
22589,843.7437287254241
22590,843.8250425365411
22591,843.9063606766672
22592,843.9876831458023
22593,844.0690099439464
22594,844.1503410710997
22595,844.2316765272619
22596,844.3130163124333
22597,844.3943604266137
22598,844.4757088698033
22599,844.5570616420018
22600,844.6384187432094
22601,844.7197801734261
22602,844.8011459326518
22603,844.8825160208867
22604,844.9638904381305
22605,845.0452691843834
22606,845.1266522596454
22607,845.2080396639165
22608,845.2894313971966
22609,845.3708274594858
22610,845.4522278507841
22611,845.5336325710914
22612,845.6150416204077
22613,845.6964549987332
22614,845.7778727060677
22615,845.8592947424113
22616,845.9407211077639
22617,846.0221518021256
22618,846.1035868254963
22619,846.1850261778761
22620,846.266469859265
22621,846.347917869663
22622,846.42937020907
22623,846.5108268774861
22624,846.5922878749112
22625,846.6737532013454
22626,846.7552228567887
22627,846.8366968412411
22628,846.9181751547025
22629,846.9996577971729
22630,847.0811447686524
22631,847.162636069141
22632,847.2441316986386
22633,847.3256316571453
22634,847.4071359446611
22635,847.488644561186
22636,847.5701575067199
22637,847.6516747812628
22638,847.7331963848148
22639,847.814722317376
22640,847.8962525789461
22641,847.9777871695253
22642,848.0593260891136
22643,848.1408693377109
22644,848.2224169153174
22645,848.3039688219328
22646,848.3855250575573
22647,848.4670856221909
22648,848.5486505158335
22649,848.6302197384853
22650,848.711793290146
22651,848.7933711708159
22652,848.8749533804948
22653,848.9565399191828
22654,849.0381307868798
22655,849.1197259835859
22656,849.2013255093011
22657,849.2829293640253
22658,849.3645375477586
22659,849.4461500605009
22660,849.5277669022523
22661,849.6093880730128
22662,849.6910135727824
22663,849.772643401561
22664,849.8542775593487
22665,849.9359160461454
22666,850.0175588619512
22667,850.099206006766
22668,850.18085748059
22669,850.262513283423
22670,850.344173415265
22671,850.4258378761161
22672,850.5075066659763
22673,850.5891797848456
22674,850.6708572327238
22675,850.7525390096113
22676,850.8342251155077
22677,850.9159155504132
22678,850.9976103143277
22679,851.0793094072513
22680,851.1610128291841
22681,851.2427205801258
22682,851.3244326600766
22683,851.4061490690365
22684,851.4878698070054
22685,851.5695948739834
22686,851.6513242699705
22687,851.7330579949667
22688,851.8147960489719
22689,851.8965384319861
22690,851.9782851440094
22691,852.0600361850418
22692,852.1417915550833
22693,852.2235512541338
22694,852.3053152821933
22695,852.387083639262
22696,852.4688563253396
22697,852.5506333404264
22698,852.6324146845222
22699,852.7142003576272
22700,852.7959903597412
22701,852.8777846908641
22702,852.9595833509962
22703,853.0413863401374
22704,853.1231936582876
22705,853.2050053054469
22706,853.2868212816152
22707,853.3686415867926
22708,853.450466220979
22709,853.5322951841746
22710,853.6141284763792
22711,853.6959660975929
22712,853.7778080478156
22713,853.8596543270473
22714,853.9415049352882
22715,854.0233598725381
22716,854.1052191387971
22717,854.1870827340651
22718,854.2689506583422
22719,854.3508229116284
22720,854.4326994939236
22721,854.5145804052279
22722,854.5964656455412
22723,854.6783552148637
22724,854.7602491131952
22725,854.8421473405357
22726,854.9240498968853
22727,855.005956782244
22728,855.0878679966117
22729,855.1697835399885
22730,855.2517034123744
22731,855.3336276137693
22732,855.4155561441733
22733,855.4974890035863
22734,855.5794261920084
22735,855.6613677094397
22736,855.7433135558799
22737,855.8252637313292
22738,855.9072182357876
22739,855.989177069255
22740,856.0711402317315
22741,856.1531077232171
22742,856.2350795437117
22743,856.3170556932154
22744,856.3990361717281
22745,856.4810209792499
22746,856.5630101157808
22747,856.6450035813208
22748,856.7270013758698
22749,856.8090034994278
22750,856.891009951995
22751,856.9730207335712
22752,857.0550358441565
22753,857.1370552837508
22754,857.2190790523541
22755,857.3011071499666
22756,857.3831395765881
22757,857.4651763322187
22758,857.5472174168583
22759,857.629262830507
22760,857.7113125731647
22761,857.7933666448315
22762,857.8754250455074
22763,857.9574877751924
22764,858.0395548338864
22765,858.1216262215895
22766,858.2037019383016
22767,858.2857819840228
22768,858.3678663587531
22769,858.4499550624924
22770,858.5320480952408
22771,858.6141454569982
22772,858.6962471477648
22773,858.7783531675403
22774,858.860463516325
22775,858.9425781941187
22776,859.0246972009215
22777,859.1068205367334
22778,859.1889482015542
22779,859.2710801953842
22780,859.3532165182232
22781,859.4353571700714
22782,859.5175021509285
22783,859.5996514607947
22784,859.68180509967
22785,859.7639630675543
22786,859.8461253644477
22787,859.9282919903502
22788,860.0104629452618
22789,860.0926382291824
22790,860.174817842112
22791,860.2570017840508
22792,860.3391900549985
22793,860.4213826549554
22794,860.5035795839214
22795,860.5857808418963
22796,860.6679864288803
22797,860.7501963448734
22798,860.8324105898756
22799,860.9146291638868
22800,860.9968520669072
22801,861.0790792989366
22802,861.161310859975
22803,861.2435467500225
22804,861.325786969079
22805,861.4080315171447
22806,861.4902803942193
22807,861.572533600303
22808,861.6547911353958
22809,861.7370529994977
22810,861.8193191926086
22811,861.9015897147286
22812,861.9838645658577
22813,862.0661437459959
22814,862.148427255143
22815,862.2307150932993
22816,862.3130072604646
22817,862.395303756639
22818,862.4776045818224
22819,862.5599097360149
22820,862.6422192192165
22821,862.7245330314271
22822,862.8068511726468
22823,862.8891736428756
22824,862.9715004421134
22825,863.0538315703603
22826,863.1361670276162
22827,863.2185068138813
22828,863.3008509291553
22829,863.3831993734385
22830,863.4655521467307
22831,863.5479092490319
22832,863.6302706803423
22833,863.7126364406616
22834,863.7950065299901
22835,863.8773809483276
22836,863.9597596956743
22837,864.0421427720299
22838,864.1245301773946
22839,864.2069219117684
22840,864.2893179751512
22841,864.3717183675432
22842,864.4541230889441
22843,864.5365321393541
22844,864.6189455187732
22845,864.7013632272013
22846,864.7837852646386
22847,864.8662116310849
22848,864.9486423265403
22849,865.0310773510047
22850,865.1135167044781
22851,865.1959603869607
22852,865.2784083984523
22853,865.360860738953
22854,865.4433174084627
22855,865.5257784069814
22856,865.6082437345093
22857,865.6907133910462
22858,865.7731873765922
22859,865.8556656911472
22860,865.9381483347114
22861,866.0206353072846
22862,866.1031266088668
22863,866.1856222394581
22864,866.2681221990584
22865,866.3506264876679
22866,866.4331351052864
22867,866.5156480519139
22868,866.5981653275505
22869,866.6806869321962
22870,866.763212865851
22871,866.8457431285148
22872,866.9282777201877
22873,867.0108166408696
22874,867.0933598905606
22875,867.1759074692607
22876,867.2584593769698
22877,867.341015613688
22878,867.4235761794152
22879,867.5061410741515
22880,867.5887102978969
22881,867.6712838506513
22882,867.7538617324149
22883,867.8364439431874
22884,867.919030482969
22885,868.0016213517597
22886,868.0842165495594
22887,868.1668160763683
22888,868.2494199321861
22889,868.3320281170131
22890,868.4146406308491
22891,868.4972574736942
22892,868.5798786455483
22893,868.6625041464115
22894,868.7451339762838
22895,868.8277681351651
22896,868.9104066230555
22897,868.9930494399549
22898,869.0756965858634
22899,869.158348060781
22900,869.2410038647076
22901,869.3236639976434
22902,869.4063284595882
22903,869.488997250542
22904,869.5716703705049
22905,869.6543478194768
22906,869.7370295974579
22907,869.819715704448
22908,869.902406140447
22909,869.9851009054553
22910,870.0677999994725
22911,870.1505034224989
22912,870.2332111745343
22913,870.3159232555788
22914,870.3986396656323
22915,870.4813604046949
22916,870.5640854727666
22917,870.6468148698473
22918,870.7295485959371
22919,870.812286651036
22920,870.8950290351438
22921,870.9777757482608
22922,871.0605267903868
22923,871.1432821615219
22924,871.2260418616661
22925,871.3088058908194
22926,871.3915742489817
22927,871.474346936153
22928,871.5571239523334
22929,871.6399052975229
22930,871.7226909717215
22931,871.8054809749291
22932,871.8882753071457
22933,871.9710739683715
22934,872.0538769586062
22935,872.1366842778501
22936,872.219495926103
22937,872.3023119033651
22938,872.3851322096361
22939,872.4679568449162
22940,872.5507858092054
22941,872.6336191025036
22942,872.716456724811
22943,872.7992986761274
22944,872.8821449564527
22945,872.9649955657873
22946,873.0478505041308
22947,873.1307097714835
22948,873.2135733678451
22949,873.2964412932159
22950,873.3793135475958
22951,873.4621901309846
22952,873.5450710433826
22953,873.6279562847895
22954,873.7108458552057
22955,873.7937397546308
22956,873.8766379830649
22957,873.9595405405082
22958,874.0424474269605
22959,874.1253586424219
22960,874.2082741868924
22961,874.2911940603719
22962,874.3741182628605
22963,874.4570467943581
22964,874.5399796548649
22965,874.6229168443806
22966,874.7058583629055
22967,874.7888042104394
22968,874.8717543869823
22969,874.9547088925343
22970,875.0376677270954
22971,875.1206308906656
22972,875.2035983832448
22973,875.2865702048331
22974,875.3695463554304
22975,875.4525268350368
22976,875.5355116436523
22977,875.6185007812768
22978,875.7014942479104
22979,875.7844920435531
22980,875.8674941682048
22981,875.9505006218656
22982,876.0335114045354
22983,876.1165265162143
22984,876.1995459569023
22985,876.2825697265994
22986,876.3655978253055
22987,876.4486302530206
22988,876.5316670097449
22989,876.6147080954781
22990,876.6977535102205
22991,876.780803253972
22992,876.8638573267324
22993,876.946915728502
22994,877.0299784592805
22995,877.1130455190682
22996,877.196116907865
22997,877.2791926256707
22998,877.3622726724856
22999,877.4453570483095
23000,877.5284457531425
23001,877.6115387869845
23002,877.6946361498357
23003,877.7777378416959
23004,877.860843862565
23005,877.9439542124434
23006,878.0270688913307
23007,878.1101878992272
23008,878.1933112361327
23009,878.2764389020472
23010,878.3595708969708
23011,878.4427072209035
23012,878.5258478738452
23013,878.608992855796
23014,878.692142166756
23015,878.7752958067249
23016,878.8584537757029
23017,878.9416160736899
23018,879.024782700686
23019,879.1079536566913
23020,879.1911289417055
23021,879.2743085557288
23022,879.3574924987612
23023,879.4406807708026
23024,879.5238733718531
23025,879.6070703019127
23026,879.6902715609814
23027,879.7734771490591
23028,879.8566870661458
23029,879.9399013122417
23030,880.0231198873465
23031,880.1063427914605
23032,880.1895700245835
23033,880.2728015867156
23034,880.3560374778567
23035,880.4392776980069
23036,880.5225222471662
23037,880.6057711253345
23038,880.689024332512
23039,880.7722818686984
23040,880.8555437338939
23041,880.9388099280985
23042,881.0220804513121
23043,881.1053553035349
23044,881.1886344847667
23045,881.2719179950075
23046,881.3552058342574
23047,881.4384980025163
23048,881.5217944997844
23049,881.6050953260615
23050,881.6884004813477
23051,881.7717099656429
23052,881.8550237789472
23053,881.9383419212605
23054,882.0216643925829
23055,882.1049911929144
23056,882.188322322255
23057,882.2716577806045
23058,882.3549975679632
23059,882.4383416843309
23060,882.5216901297077
23061,882.6050429040936
23062,882.6884000074886
23063,882.7717614398925
23064,882.8551272013055
23065,882.9384972917277
23066,883.0218717111588
23067,883.1052504595991
23068,883.1886335370484
23069,883.2720209435067
23070,883.3554126789742
23071,883.4388087434506
23072,883.5222091369362
23073,883.6056138594308
23074,883.6890229109346
23075,883.7724362914473
23076,883.8558540009691
23077,883.9392760395
23078,884.0227024070399
23079,884.106133103589
23080,884.189568129147
23081,884.2730074837141
23082,884.3564511672903
23083,884.4398991798755
23084,884.5233515214699
23085,884.6068081920732
23086,884.6902691916857
23087,884.7737345203072
23088,884.8572041779378
23089,884.9406781645774
23090,885.0241564802261
23091,885.1076391248839
23092,885.1911260985507
23093,885.2746174012266
23094,885.3581130329115
23095,885.4416129936055
23096,885.5251172833086
23097,885.6086259020208
23098,885.692138849742
23099,885.7756561264723
23100,885.8591777322116
23101,885.94270366696
23102,886.0262339307175
23103,886.109768523484
23104,886.1933074452596
23105,886.2768506960442
23106,886.360398275838
23107,886.4439501846407
23108,886.5275064224526
23109,886.6110669892735
23110,886.6946318851035
23111,886.7782011099425
23112,886.8617746637906
23113,886.9453525466478
23114,887.028934758514
23115,887.1125212993893
23116,887.1961121692736
23117,887.279707368167
23118,887.3633068960695
23119,887.446910752981
23120,887.5305189389017
23121,887.6141314538313
23122,887.69774829777
23123,887.7813694707178
23124,887.8649949726746
23125,887.9486248036405
23126,888.0322589636155
23127,888.1158974525996
23128,888.1995402705927
23129,888.2831874175948
23130,888.3668388936061
23131,888.4504946986264
23132,888.5341548326558
23133,888.6178192956942
23134,888.7014880877416
23135,888.7851612087982
23136,888.8688386588638
23137,888.9525204379385
23138,889.0362065460222
23139,889.119896983115
23140,889.2035917492169
23141,889.2872908443278
23142,889.3709942684478
23143,889.4547020215768
23144,889.538414103715
23145,889.6221305148622
23146,889.7058512550184
23147,889.7895763241837
23148,889.873305722358
23149,889.9570394495415
23150,890.040777505734
23151,890.1245198909356
23152,890.2082666051463
23153,890.2920176483659
23154,890.3757730205947
23155,890.4595327218325
23156,890.5432967520794
23157,890.6270651113354
23158,890.7108377996003
23159,890.7946148168744
23160,890.8783961631575
23161,890.9621818384497
23162,891.045971842751
23163,891.1297661760614
23164,891.2135648383808
23165,891.2973678297092
23166,891.3811751500467
23167,891.4649867993933
23168,891.548802777749
23169,891.6326230851137
23170,891.7164477214874
23171,891.8002766868702
23172,891.8841099812621
23173,891.9679476046631
23174,892.0517895570731
23175,892.1356358384922
23176,892.2194864489204
23177,892.3033413883576
23178,892.3872006568039
23179,892.4710642542592
23180,892.5549321807237
23181,892.6388044361971
23182,892.7226810206796
23183,892.8065619341712
23184,892.8904471766718
23185,892.9743367481816
23186,893.0582306487004
23187,893.1421288782283
23188,893.2260314367652
23189,893.3099383243111
23190,893.3938495408662
23191,893.4777650864303
23192,893.5616849610035
23193,893.6456091645857
23194,893.729537697177
23195,893.8134705587773
23196,893.8974077493867
23197,893.9813492690052
23198,894.0652951176328
23199,894.1492452952695
23200,894.2331998019151
23201,894.3171586375698
23202,894.4011218022337
23203,894.4850892959065
23204,894.5690611185885
23205,894.6530372702795
23206,894.7370177509795
23207,894.8210025606886
23208,894.9049916994068
23209,894.988985167134
23210,895.0729829638703
23211,895.1569850896158
23212,895.2409915443702
23213,895.3250023281337
23214,895.4090174409063
23215,895.4930368826879
23216,895.5770606534786
23217,895.6610887532784
23218,895.7451211820871
23219,895.829157939905
23220,895.913199026732
23221,895.997244442568
23222,896.081294187413
23223,896.1653482612672
23224,896.2494066641304
23225,896.3334693960027
23226,896.417536456884
23227,896.5016078467744
23228,896.5856835656739
23229,896.6697636135824
23230,896.7538479904999
23231,896.8379366964266
23232,896.9220297313623
23233,897.0061270953071
23234,897.0902287882609
23235,897.1743348102237
23236,897.2584451611957
23237,897.3425598411767
23238,897.4266788501668
23239,897.5108021881659
23240,897.5949298551742
23241,897.6790618511915
23242,897.7631981762178
23243,897.8473388302532
23244,897.9314838132976
23245,898.0156331253512
23246,898.0997867664138
23247,898.1839447364854
23248,898.2681070355661
23249,898.3522736636559
23250,898.4364446207547
23251,898.5206199068626
23252,898.6047995219797
23253,898.6889834661057
23254,898.7731717392408
23255,898.8573643413849
23256,898.9415612725381
23257,899.0257625327005
23258,899.1099681218718
23259,899.1941780400522
23260,899.2783922872417
23261,899.3626108634402
23262,899.4468337686478
23263,899.5310610028645
23264,899.6152925660903
23265,899.6995284583251
23266,899.7837686795689
23267,899.8680132298218
23268,899.9522621090838
23269,900.0365153173549
23270,900.120772854635
23271,900.2050347209241
23272,900.2893009162224
23273,900.3735714405296
23274,900.457846293846
23275,900.5421254761715
23276,900.626408987506
23277,900.7106968278496
23278,900.7949889972022
23279,900.8792854955639
23280,900.9635863229346
23281,901.0478914793144
23282,901.1322009647033
23283,901.2165147791012
23284,901.3008329225082
23285,901.3851553949243
23286,901.4694821963494
23287,901.5538133267836
23288,901.6381487862269
23289,901.7224885746792
23290,901.8068326921406
23291,901.891181138611
23292,901.9755339140905
23293,902.0598910185792
23294,902.1442524520768
23295,902.2286182145834
23296,902.3129883060992
23297,902.397362726624
23298,902.4817414761579
23299,902.5661245547009
23300,902.650511962253
23301,902.734903698814
23302,902.8192997643841
23303,902.9037001589634
23304,902.9881048825516
23305,903.072513935149
23306,903.1569273167554
23307,903.2413450273708
23308,903.3257670669954
23309,903.4101934356289
23310,903.4946241332716
23311,903.5790591599233
23312,903.6634985155841
23313,903.747942200254
23314,903.8323902139329
23315,903.9168425566208
23316,904.0012992283179
23317,904.085760229024
23318,904.1702255587392
23319,904.2546952174633
23320,904.3391692051966
23321,904.423647521939
23322,904.5081301676904
23323,904.5926171424509
23324,904.6771084462205
23325,904.7616040789991
23326,904.8461040407867
23327,904.9306083315835
23328,905.0151169513892
23329,905.0996299002041
23330,905.1841471780281
23331,905.268668784861
23332,905.3531947207031
23333,905.4377249855542
23334,905.5222595794144
23335,905.6067985022836
23336,905.691341754162
23337,905.7758893350493
23338,905.8604412449457
23339,905.9449974838512
23340,906.0295580517658
23341,906.1141229486894
23342,906.1986921746221
23343,906.2832657295638
23344,906.3678436135147
23345,906.4524258264745
23346,906.5370123684435
23347,906.6216032394215
23348,906.7061984394086
23349,906.7907979684047
23350,906.8754018264099
23351,906.9600100134242
23352,907.0446225294475
23353,907.1292393744799
23354,907.2138605485213
23355,907.2984860515718
23356,907.3831158836314
23357,907.4677500447
23358,907.5523885347777
23359,907.6370313538645
23360,907.7216785019602
23361,907.8063299790651
23362,907.890985785179
23363,907.9756459203021
23364,908.0603103844342
23365,908.1449791775754
23366,908.2296522997256
23367,908.3143297508848
23368,908.3990115310531
23369,908.4836976402305
23370,908.568388078417
23371,908.6530828456125
23372,908.737781941817
23373,908.8224853670307
23374,908.9071931212534
23375,908.9919052044852
23376,909.076621616726
23377,909.161342357976
23378,909.2460674282349
23379,909.3307968275029
23380,909.41553055578
23381,909.5002686130662
23382,909.5850109993614
23383,909.6697577146657
23384,909.754508758979
23385,909.8392641323014
23386,909.9240238346329
23387,910.0087878659734
23388,910.093556226323
23389,910.1783289156817
23390,910.2631059340495
23391,910.3478872814262
23392,910.4326729578121
23393,910.517462963207
23394,910.602257297611
23395,910.687055961024
23396,910.7718589534461
23397,910.8566662748773
23398,910.9414779253175
23399,911.0262939047668
